--------------------------LISTA v1 (orden de aparicion)--------------------------
Palabra: principal || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: pedestal || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: descansaba || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: hermoso || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: imaginado || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: brillando || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: constante || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: acerco || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: lentamente || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: sintiendo || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: energia || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: emanaba || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: extendio || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: delicadeza || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: tomo || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: ese || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: vision || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: inundo || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: mente || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: constructores || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: trabajando || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: proposito || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: comun || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: comprendio || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: verdadero || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: residia || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: capacidad || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: unir || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: personas || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: lograr || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: cosas || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: profunda || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: conexion || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: aquellos || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: habian || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: venido || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: renovada || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: compartir || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: descubrimiento || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: mundo || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: guardo || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: regreso || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: largo || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: gratitud || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: esperanza || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: monto || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: nuevamente || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: vuelta || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: casa || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: sabiendo || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: aventura || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: sido || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: exito || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: conocimiento || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: adquirido || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: guia || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: futuras || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: generaciones || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: lorem || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: ipsum || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: dolor || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: sit || Repeticiones: 2 || Binary code: No hay binario asignado
Palabra: amet || Repeticiones: 2 || Binary code: No hay binario asignado
Palabra: consectetur || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: adipiscing || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: elit || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: pellentesque || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: lacinia || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: congue || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: massa || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: eu || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: facilisis || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: nullam || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: ac || Repeticiones: 2 || Binary code: No hay binario asignado
Palabra: est || Repeticiones: 2 || Binary code: No hay binario asignado
Palabra: urna || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: pretium || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: lobortis || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: in || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: justo || Repeticiones: 2 || Binary code: No hay binario asignado
Palabra: fusce || Repeticiones: 2 || Binary code: No hay binario asignado
Palabra: convallis || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: aliquam || Repeticiones: 2 || Binary code: No hay binario asignado
Palabra: nibh || Repeticiones: 2 || Binary code: No hay binario asignado
Palabra: ut || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: faucibus || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: enim || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: venenatis || Repeticiones: 2 || Binary code: No hay binario asignado
Palabra: at || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: velit || Repeticiones: 2 || Binary code: No hay binario asignado
Palabra: ullamcorper || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: placerat || Repeticiones: 2 || Binary code: No hay binario asignado
Palabra: sed || Repeticiones: 3 || Binary code: No hay binario asignado
Palabra: mauris || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: quis || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: hendrerit || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: erat || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: volutpat || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: vivamus || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: ornare || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: leo || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: et || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: fringilla || Repeticiones: 2 || Binary code: No hay binario asignado
Palabra: tortor || Repeticiones: 2 || Binary code: No hay binario asignado
Palabra: finibus || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: eget || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: praesent || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: vehicula || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: ligula || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: tincidunt || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: felis || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: luctus || Repeticiones: 1 || Binary code: No hay binario asignado
Palabra: feugiat || Repeticiones: 1 || Binary code: No hay binario asignado
Cabeza (primera palabra anadida): en
Last (ultima palabra anadida): feugiat
Palabras diferentes (tamano de la lista): 523
============================================================
